"","pathway","pval","padj","log2err","ES","NES","size","topGenes","log10FDR"
"893","GOBP_GOLGI_TO_PLASMA_MEMBRANE_TRANSPORT",0.987780040733198,1,0.00815591848796014,-0.222381753420325,-0.574699337863904,57,"Rsc1a1,Rab26,Bbs1,Steap2,Exoc6b,Exoc8,Exoc1,Nsf,Gopc,Exoc6,Amn,Ank3,Gga2,Macf1,Ccdc93,Gga3,Golph3,Exoc5,Exoc2,Blzf1,Kif13a,Acsl3",0
"894","GOBP_GOLGI_TO_VACUOLE_TRANSPORT",0.782178217821782,1,0.156312403073186,0.243554695810139,0.773463966971404,19,"Laptm5,Vti1b,Cln3,Ap4m1,Ap3s1,Lamp1,Ap3d1,Vti1a,Ccdc91",0
"895","GOBP_GOLGI_VESICLE_TRANSPORT",NA,NA,NA,0.125214136492858,NA,266,"Mapk15,Laptm5,Vamp5,Rab31,Rab8b,Wipi1,Tex261,Tmed6,Ank1,Kdelr1,Creb3l2,Vapb,Tmed4,Sar1b,Trappc6b,Trappc3,Csk,Sec31b,Tmed9,Osbpl5,Lman1l,Cog5,Golt1a,Gga1,Trappc6a,Tmed3,Sec13,Gabarapl2,Scamp3,Bbs2,Rer1,Use1,Bcap31,Vti1b,Pdcd6,Cope,Tmed10,Snx2,Ergic1,Yif1a,Tmed5,Arf5,Gas1,Pkdcc,Copz1,Arl1,Vamp2,Trappc5,Lman2,Bcap29,Trappc1,Whamm,Htt,Arf3,Snx12,Tmed1,Cln3,Kif1c,Surf4,Snx1,Snx3,Sec24c,Rab1b,Bnip1,Commd1,Ap4m1,Cyth3,Trappc4,Arl3,Stx18,Scamp2,Krt18,Rab2a,Ap3s1,Yif1b,Napa,Trappc2l,Sec22c,Bet1l,Lamp1",NA
"896","GOBP_GPI_ANCHOR_METABOLIC_PROCESS",0.972689075630252,1,0.0129839954274655,-0.246338993644413,-0.601789466753366,31,"Pigz,Piga,Pigw,Cwh43,Pigo,Pigg,Pigm,Pigh",0
"897","GOBP_GRANULOCYTE_ACTIVATION",0.97311271975181,1,0.0115202567953401,-0.24193056870569,-0.610568526957935,41,"Pram1,Enpp3,Ccr2,Lilra6,Pira2,Tnf",0
"898","GOBP_GRANULOCYTE_CHEMOTAXIS",0.910642570281124,1,0.0146874349112173,-0.293137963002663,-0.780126207703528,93,"Cxcl11,Csf1,Srp54a,Cxcl1,Ccl26,Jam3,Il23a,Cxcl10,Itga1,Cd74,Il4,C3ar1,Pik3cd,Vav3,Bst1,Mdk,Nod2,Slamf1,Scg2,Ccl22,Mstn,Slit2,Dnm1l,Mospd2,Dpp4,Cxcl2,Csf1r",0
"899","GOBP_GRANULOCYTE_DIFFERENTIATION",0.973739495798319,1,0.0128901829648689,-0.242316446019097,-0.589335967209999,30,"Srp54a,Zbtb46,Il5,Csf3,L3mbtl3,Sp3,Ap3b1,Evi2b,Inpp5d,Cul4a,Runx1,Tal1,Hcls1,Nkap,Trib1",0
"900","GOBP_GRANULOCYTE_MIGRATION",0.87,1,0.0177038118052295,-0.310095852996985,-0.830213889194479,114,"Cxcl11,Csf1,Srp54a,Pecam1,Cxcl1,Il1a,Ccl26,Jam3,Il23a,Cxcl10,Itga1,Cd74,Il4,C3ar1,Pik3cd,Vav3,Bst1,Olfm4,Slamf8,Umodl1,Epx,Mdk,Nod2,Ptger4,Slamf1,Scg2,Ccl22,Mstn,Slit2,Dnm1l,Mospd2,Dpp4,Cxcl2,Csf1r",0
"901","GOBP_GROOMING_BEHAVIOR",0.397508493771234,1,0.0621124188949471,-0.487539223391965,-1.07828474775586,15,"Nmu,Oxt,Dlg4,Avp",0
"902","GOBP_GROWTH_PLATE_CARTILAGE_DEVELOPMENT",0.0913140311804009,1,0.153158808683073,-0.581434692692829,-1.32519242606161,18,"Rarb,Nppc,Thbs3,Cer1,Matn1,Stc1,Comp,Col27a1,Anxa6,Ift80,Atf2",0
"903","GOBP_GTP_METABOLIC_PROCESS",0.650810810810811,1,0.0371479221137289,-0.38557497764765,-0.904415973405418,22,"Lrrk2,Ak4,Gimap7,Nme7,Entpd7,Nme5,Opa1,Rhoq",0
"904","GOBP_G_PROTEIN_COUPLED_ACETYLCHOLINE_RECEPTOR_SIGNALING_PATHWAY",0.615039281705948,1,0.041488040200221,-0.41514929158396,-0.928112902838264,16,"Chrm4,Hrh4,Hrh3,Oprm1,Cdk5r1,Plcb1",0
"905","GOBP_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY_COUPLED_TO_CYCLIC_NUCLEOTIDE_SECOND_MESSENGER",0.0609504132231405,0.930029308478335,0.183023938384487,-0.51881924754662,-1.31203861350101,42,"Mtnr1a,Htr5a,Mc1r,Chrm4,Htr1b,Olfr239,Hrh4,Hrh3,Htr6,Ptgir,Sstr1,Mc2r,Lpar3,Agtr2,Sstr5,Olfr16,Oprd1,Oprm1,Htr2c,Olfr1093",0.0315033650913853
"906","GOBP_HAIR_CELL_DIFFERENTIATION",0.277720207253886,1,0.0755015292281669,-0.448911856360572,-1.12614036427147,39,"Ush2a,Cdh23,Spink5,Jag2,Lhfpl5,Jag1,Tmem132e,Hey2",0
"907","GOBP_HEAD_MORPHOGENESIS",0.825079030558483,1,0.0240742072753014,-0.316597500602355,-0.765345652656798,27,"Tgfb3,Myh3,Wnt3,Col1a1,Pdgfra,Crispld2,Mmp2,Scx,Tiparp,Cldn5,Csrnp1,Ep300",0
"908","GOBP_HEART_DEVELOPMENT",0.803196803196803,1,0.0225842720346634,-0.337096241694999,-0.933978087351892,484,"Mixl1,Plxna4,Alpk3,Sgcz,Rarb,Frem2,Mybpc3,Obsl1,Myocd,Oxt,Mmp21,Cacna1g,Sall4,Tgfb1,Ttn,Slc8a1,Dlc1,Ryr1,Flrt2,Akap6,Hdac9,Myl7,Col3a1,Neb,Nodal,Mylk2,Lrp2,Tgfb3,Gja1,Rbm15,Il1a,Ift57,Six1,Xirp2,Wnt2,Ryr2,Nrg1,Erbb4,Cer1,Hcn4,Fgf15,Npy5r,Vangl2,Notch2,Bves,Gli3,Isl1,Sypl2,Lrrc10,Hey1,Rps6ka2,Pam,Sik1,Prdm1,Rbm24,Robo1,Col5a1,Adamts9,Th,Bmpr2,Vcam1,Emilin1,Foxn4,Ctdp1,Jag1,Mib1,Foxc2,Noto,Trp73,Adamts1,Spred1,Oxtr,Flna,Ccdc39,Eng,Pdgfra,Ank2,Wnt8a,Tbx18,Tbx5,Mylk3,Col11a1,Olfm1,Asb2,Actn2,Tie1,Csrp3,Bmp5,Ascl1,Igf1,Fhod3,Myh11,Twist1,Ntrk3,Scube1,Tgfbr3,Scn5a,Gli2,Robo2,Sgcg,Nppa,Hey2,Ext1,Stil,Fgf9,Dusp9,Lox,Popdc3,Aldh1a2,Wt1,Rnf207,Bicc1,Sfrp2,Folr1,Adm,Hexim1,Bbs5,Setdb2,Fbn1,Mef2a,Pim1,Eomes,Nos3,Cdkn1b,Sufu,Slit2,Greb1l,Bbs7,Gpc3,Nrp1,Pcsk5,Ramp2,Atf2,Mdm2,Vegfa,Flrt3,Pofut1,Fn1,Mmp2,Mdm4,Foxc1,Pdgfrb,Scx,Acacb,Tmem65,Erbb3,Kdm6a,Rest,Rpgrip1l,Sgcb,Med1,Gm572,Lemd2,Grhl2,Ift74,Calcrl,Ahi1,Cpe,Ppara,Uty,Cldn5,Plce1,C2cd3,Ccdc103,Smo,Atm",0
"909","GOBP_HEART_FIELD_SPECIFICATION",0.799546998867497,1,0.0294936424723046,-0.351545036202377,-0.777508008584471,15,"Lrp2,Isl1,Robo1,Robo2,Ext1",0
"910","GOBP_HEART_FORMATION",0.726304579339723,1,0.0312052969963336,-0.353257212024987,-0.847575489716901,25,"Lrp2,Six1,Isl1,Robo1,Tbx5,Robo2,Ext1,Folr1,Pim1",0
"911","GOBP_HEART_GROWTH",0.984802431610942,1,0.0078803141868031,-0.225761656014605,-0.589405885887857,63,"Akap6,Wnt2,Erbb4,Ctdp1,Foxc2,Trp73,Tbx5,Igf1,Tgfbr3,Hey2,Fgf9,Dusp9,Wt1,Pim1,Foxc1,Acacb",0
"912","GOBP_HEART_MORPHOGENESIS",0.759240759240759,1,0.0256927476530375,-0.338524817306991,-0.924372454739025,208,"Mybpc3,Tgfb1,Ttn,Dlc1,Ryr1,Flrt2,Nodal,Mylk2,Lrp2,Tgfb3,Gja1,Rbm15,Ift57,Six1,Xirp2,Wnt2,Ryr2,Nrg1,Npy5r,Vangl2,Notch2,Isl1,Hey1,Robo1,Col5a1,Th,Bmpr2,Foxn4,Jag1,Mib1,Foxc2,Noto,Adamts1,Flna,Ccdc39,Eng,Tbx5,Col11a1,Olfm1,Asb2,Bmp5,Twist1,Tgfbr3,Robo2,Hey2,Ext1,Stil,Aldh1a2,Rnf207,Sfrp2,Folr1,Bbs5,Setdb2,Pim1,Nos3,Sufu,Slit2,Bbs7,Nrp1,Atf2,Mdm2,Vegfa,Mdm4,Foxc1,Med1,Lemd2,Grhl2,Ahi1,Cpe,Cldn5,C2cd3,Ccdc103,Smo,Hif1a,Sos1,Spry1,Ptch1,Tead2",0
"913","GOBP_HEART_PROCESS",0.0699300699300699,0.994005994005994,0.166933848713193,-0.424766795481185,-1.15945211623216,207,"Trdn,Ctnna3,Sgcz,Mybpc3,Wwtr1,Scn1a,Oxt,Ace2,Kcnd3,Il2,Cacna1g,Atp2a1,Ttn,Slc8a1,Slc4a3,Nos1,Kcng2,Myl7,Atp2b2,Mylk2,Gja1,Scn3b,Ryr2,Kcnj3,Hcn4,Slc8a2,Scn10a,Kcnj2,Bves,Isl1,Atp2b3,Trpc1,Rps6ka2,Cacna2d1,Cacna1d,Corin,Atp1b2,Th,Foxn4,Adm2,Scn2b,Flna,Kcna5,Ank2,Tbx18,Tbx5,Glp1r,Agtr2,Csrp3,Stc1,Atp1a3,Ehd3,Sema3a,Kcnj5,Scn5a,Kcne1,Sgcg,Nppa,Tnf,Hey2,Ext1,Chga,Adora3,Tnni3k,Gjc3,Rnf207,Cxcr4",0.00261099673359319
"914","GOBP_HEART_TRABECULA_MORPHOGENESIS",0.6008537886873,1,0.0402477565068868,-0.392665740242935,-0.938014265246975,24,"Nrg1,Hey1,Adamts1,Eng,Bmp5,Tgfbr3,Hey2,Med1,Sos1,Srf,Rbpj,Heg1,Tgfbr1",0
"915","GOBP_HEART_VALVE_DEVELOPMENT",0.120162932790224,1,0.125033367555272,-0.471843757494052,-1.21850873421419,54,"Tgfb1,Notch2,Hey1,Prdm1,Robo1,Adamts9,Bmpr2,Emilin1,Jag1,Tbx5,Olfm1,Tie1,Twist1,Robo2,Nppa,Hey2,Nos3,Slit2,Mdm2,Mdm4,Scx",0
"916","GOBP_HEART_VALVE_MORPHOGENESIS",0.0552712384851586,0.877649536706553,0.191892240384838,-0.513922609194427,-1.31466016306218,46,"Tgfb1,Notch2,Hey1,Robo1,Adamts9,Bmpr2,Emilin1,Jag1,Tbx5,Olfm1,Tie1,Twist1,Robo2,Nppa,Hey2,Nos3,Slit2,Mdm2,Mdm4,Scx",0.0566788720888171
"917","GOBP_HEMATOPOIETIC_PROGENITOR_CELL_DIFFERENTIATION",0.919,1,0.013628036219219,-0.290140676831589,-0.77548742018194,107,"Mixl1,Dhtkd1,Mmp21,Tgfb1,Ankle1,Zfat,Bves,Jam3,Wdr38,Esco2,Myb,Pdgfra,Krt75,Flt3,Flt4,Ext1,Anln,Flt1,Herc6,Zbtb1,Top2a,Atf2,Pus7,Csf1r,Foxc1,Rest,Ap3b1",0
"918","GOBP_HEMATOPOIETIC_STEM_CELL_DIFFERENTIATION",0.22723390364342,1,0.249246554383295,0.329617718192521,1.13774154063464,27,"Sfrp1,Batf",0
"919","GOBP_HEMATOPOIETIC_STEM_CELL_PROLIFERATION",0.928648648648649,1,0.0185498307405843,-0.269624499459732,-0.632439131866232,22,"Wnt1",0
"920","GOBP_HEMOSTASIS",0.994005994005994,1,0.00354273909070668,-0.255816251913751,-0.69530929169278,190,"F2rl2,F10,Serpina10,Cd59b,F5,Proz,Vav2,Ubash3b,Col3a1,Tph1,Adamts18,Itgb3,Dgkk,F13a1,Plat,Dgkq,Rap2b,Klkb1,Myl9,Cd40,Flna,Serpina1b,Vav3,Pdgfra,Cyp4f15,Plg,Alox12,F11,F13b,Scube1,Serpinc1,Tec,Comp,Tbxa2r,Cpb2,Il6,Selp,Hps6,Itga2,Nos3,Myh9,Plaur,Adamts13,Vwf,Serpine1,Fn1,Pik3cb,Serpinf2,Fbln1,Ap3b1,Vcl,Apoh",0
"921","GOBP_HEPARAN_SULFATE_PROTEOGLYCAN_BIOSYNTHETIC_PROCESS",0.649946638207044,1,0.0366082221336689,-0.379413764776683,-0.906357462128993,24,"Ndst3,Csgalnact1,Hs6st2,Hs3st5,Dse,Ext1,Hs3st3b1,Xylt1,B3galt6",0
"922","GOBP_HEPARAN_SULFATE_PROTEOGLYCAN_METABOLIC_PROCESS",0.718191377497371,1,0.0311335139616949,-0.355007898311796,-0.862262685980631,29,"Ndst3,Csgalnact1,Hs6st2,Hs3st5,Dse,Ext1,Hs3st3b1,Gpc1,Xylt1,B3galt6,Sulf2,Ndst1",0
"923","GOBP_HEPATICOBILIARY_SYSTEM_DEVELOPMENT",0.997,1,0.00288973010331959,-0.219393828478791,-0.590324261822382,125,"Wnt1,Serpina10,Onecut2,Baat,Nodal,Cps1,Notch2,Gli3,Tnfaip3,Ccdc39,Tgfbr3,Mdk,Tnf,Otc,Aurka,Lims2,Aldh1a2,Cpb2,Il6,Wnt4,Itga2,Sp3,Atf2,Met,E2f7,Cit,Pnpt1,Rpgrip1l,Med1,Igf2r",0
"924","GOBP_HEPATOCYTE_APOPTOTIC_PROCESS",0.540540540540541,1,0.181383128498408,0.294959453013198,0.921355529511834,16,"Pik3cg,Casp6,Gsn,Bid,Krt18,Bcl2l1,Prkaa1,Stk4,Arf6,Dnmt3a,Rb1,Igf1r,Stk3,Ppara,Cflar,Atf2",0
"925","GOBP_HETEROCHROMATIN_ORGANIZATION",NA,NA,NA,0.171946850056882,NA,70,"Tnp1,Zdbf2,Dppa3,Bahd1,Fam172a,Bend3,Mbd2",NA
"926","GOBP_HETEROPHILIC_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES",0.413865546218487,1,0.0566484183613995,-0.432614019069435,-1.05684672976146,31,"Crb2,Grid2,Amigo2,Crtam,Vcam1,Scarf2,Igsf21,Il1rapl1,Cadm3,Cd6,Cdh2,Fat4,Pvr,Cbln1,Selp,Alcam",0
"927","GOBP_HETEROTYPIC_CELL_CELL_ADHESION",0.827374872318693,1,0.0221551238181839,-0.314359842914281,-0.806097105251722,48,"Ctnna3,Sirpa,Itgb3,Jam3,Vcam1,Izumo1,Gldn,Cd200r1,Thy1,Tnf",0
"928","GOBP_HIGH_DENSITY_LIPOPROTEIN_PARTICLE_REMODELING",0.77916194790487,1,0.0307752597613667,-0.358650590716469,-0.793223279662739,15,"Pla2g3,Apoc1,Lipg",0
"929","GOBP_HINDBRAIN_DEVELOPMENT",0.522477522477522,1,0.0436251240000606,-0.369800610371427,-0.997053403971476,136,"Tbr1,Wnt1,Neurog3,Dab1,Grid2,Dlc1,Agtpbp1,Neurod2,Zfp365,Sez6,Sstr1,Kcnc1,Kif14,Kndc1,Atp1b2,Gpr37l1,Kdm2b,Dixdc1,En1,Nhlh2,Bmp5,Ascl1,Scn5a,Mdk,Gli2,B4galt2,Klhl1,Cdk5r1,Ttbk2,Cbln1,Aldh1a2,Cdk5r2,Wnt7a,Gdf10,En2,Faim2,Atf2,Ttc21b,Myo16,Egr2,Foxc1,Rpgrip1l,Hoxa2",0
"930","GOBP_HINDBRAIN_MORPHOGENESIS",0.323316062176166,1,0.0678338263479455,-0.438077503301444,-1.09896130422265,39,"Wnt1,Dab1,Grid2,Dlc1,Agtpbp1,Zfp365,Kif14,Kndc1",0
"931","GOBP_HINDLIMB_MORPHOGENESIS",0.485232067510549,1,0.0494904866135495,-0.419241841376703,-1.01445334081513,28,"Fgf4,Rarb,Alx3,Alx4,Zbtb16,Wnt3",0
"932","GOBP_HIPPOCAMPUS_DEVELOPMENT",0.604838709677419,1,0.0373029764832679,-0.368906058291476,-0.968782063351197,67,"Reln,Kirrel3,Dab1,Fezf2,Epha5,Htr5a,Hsd3b1,Gli3,Phlpp2,Kif14",0
"933","GOBP_HIPPO_SIGNALING",0.705020920502092,1,0.0317812506835949,-0.356400686782879,-0.881781028355269,35,"Wwtr1,Lats2,Schip1,Fat4,Cit,Mark3,Tead2,Stk3,Amot,Mob1b,Tead1,Mob3b,Tial1,Wwc2,Tead3,Limd1,Pja2,Wwc1,Nek8,Amotl2",0
"934","GOBP_HISTONE_DEACETYLATION",0.9358074222668,1,0.0123167455730572,-0.280380924717945,-0.746441032067169,90,"Zfp541,Lrrk2,Prkd1,Hdac9,Sdr16c5,Prdm5,Foxp3,Mapk8,Sirt6,Sirt1,Vegfa,Rrp8,Dr1,Hdac10,Per2,Mier3,Rest,Sfpq,Suv39h1,Hdac7,Tada2a,Gatad2b,Srebf1,Tbl1xr1,Zzz3,Rcor1,Kdm5a,Camk2d,Yeats2,Brms1l,Msl3,Prkd2,Elk4,Hdac4,Baz2a,Mta2,Sin3a",0
"935","GOBP_HISTONE_DEUBIQUITINATION",0.948744769874477,1,0.0146874349112173,-0.264452763995139,-0.654290069673986,35,"Usp51,Taf2,Atxn7,Usp15,Taf6,Atxn7l3,Taf6l,Sf3b3,Taf5l,Sart3,Taf7,Bap1",0
"936","GOBP_HISTONE_EXCHANGE",0.504950495049505,1,0.197822021315103,0.306942881545883,0.974767733401382,19,"Tnp1,Tnp2,Znhit1,Vps72",0
"937","GOBP_HISTONE_H2A_ACETYLATION",0.662650602409639,1,0.190023305279108,0.268211218322553,0.87390210319249,21,"Naa40,Vps72,Yeats4,Ruvbl2,Sphk2,Dmap1,Kat5,Actl6a,Meaf6,Actb,Ep400,Morf4l2,Ruvbl1,Morf4l1,Epc2,Trrap,Msl3,Brd8,Epc1,Mbtd1",0
"938","GOBP_HISTONE_H2A_MONOUBIQUITINATION",0.997755331088664,1,0.0161937051076875,-0.202677689098769,-0.453108754328603,16,"Kdm2b,Trim37,Rybp,Rnf2",0
"939","GOBP_HISTONE_H2A_UBIQUITINATION",0.933972310969116,1,0.0171553985751332,-0.261694754866595,-0.627888270818119,25,"Kdm2b,Otub2,Trim37,Dtx3l,Rybp,Rnf2,Trip12,Ubr5,Bmi1,Pcgf3",0
"940","GOBP_HISTONE_H3_ACETYLATION",0.984740590030519,1,0.00842359386195179,-0.229639502198782,-0.594701396885947,58,"Lif,Brca1,Irf4,Sirt1,Dr1,Taf2,Ing5,Atxn7,Map3k7,Chek1,Taf6,Zfp451,Atxn7l3,Mcm3ap,Ep300,Tada2a,Taf6l,Brd1,Smad4,Rapgef3,Taf5l,Zzz3,Yeats2,Taf7,Trim16",0
"941","GOBP_HISTONE_H3_DEACETYLATION",0.873743016759777,1,0.0241447930798382,-0.311698496503344,-0.704177812340624,17,"Hdac9,Sirt6,Sirt1,Per2,Sfpq,Hdac7,Elk4,Hdac4",0
"942","GOBP_HISTONE_H3_K14_ACETYLATION",0.560747663551402,1,0.181383128498408,0.295134103678575,0.92852107869345,17,"Piwil2,Wbp2,Mbip,Wdr5",0
"943","GOBP_HISTONE_H3_K4_METHYLATION",0.898063200815494,1,0.016838053046391,-0.28930532110192,-0.745282246480244,52,"Gcg,Brca1,Myb,Dydc1,Nnmt,Tet2,Nfya,Setmar,Kdm6a,Setd1a,Ash1l,Cxxc1,Prdm9,Smad4,Setd4",0
"944","GOBP_HISTONE_H3_K4_TRIMETHYLATION",0.840336134453782,1,0.137250779610133,0.234312062751749,0.736290191218442,15,"Zfp335,Bend3,Rtf1,Wdr61",0
"945","GOBP_HISTONE_H3_K9_METHYLATION",0.393117831074035,1,0.0587185879555941,-0.428861387152359,-1.06580337835235,36,"Prdm12,Prdm5,Brca1,Myb,Kdm3a,Zfp369,Setdb2,Kdm4d,Sirt1,Zfp110,Kdm4a,Rif1,Suv39h1,Mecom,Ash1l,Kdm4c,Jarid2,Prdm9",0
"946","GOBP_HISTONE_H3_K9_MODIFICATION",0.591419816138917,1,0.0389556479965885,-0.373858226099713,-0.958665811255344,48,"Prdm12,Prdm5,Brca1,Myb,Kdm3a,Zfp369,Setdb2,Kdm4d,Sirt6,Sirt1,Zfp110,Kdm4a,Chek1,Rif1,Suv39h1,Zfp451,Mecom,Ash1l,Kdm4c,Jarid2,Prdm9,Smad4,Rapgef3",0
"947","GOBP_HISTONE_H3_K9_TRIMETHYLATION",0.841750841750842,1,0.0263947139776277,-0.327497408879396,-0.732157267250435,16,"Zfp369,Kdm4d,Sirt1,Zfp110,Kdm4a,Suv39h1,Kdm4c",0
"948","GOBP_HISTONE_H4_ACETYLATION",0.995926680244399,1,0.00699634910626994,-0.196368782346977,-0.507474230489785,57,"Chd5,Brca1,Apbb1,Irf4,Actl6b,Ing3,Atf2,Sirt1,Ing5,Msl2,Ep300,Mbtd1,Epc1,Brd8,Zzz3,Taf7,Trim16,Msl3",0
"949","GOBP_HISTONE_H4_K16_ACETYLATION",1,1,0.0157010498237903,-0.181604883952867,-0.410275093806656,17,"Brca1,Sirt1,Msl2,Msl3,Auts2,Hcfc1,Ogt,Zmpste24,Ing4",0
"950","GOBP_HISTONE_LYSINE_DEMETHYLATION",0.609071274298056,1,0.0401660980049421,-0.394851452983867,-0.933406362276584,23,"Kdm2b,Kdm3a,Kdm5c,Kdm4d,Kdm6a,Kdm4a,Uty,Kdm4b,Phf8,Jmjd1c,Kdm4c,Kdm5a,Kdm1b",0
"951","GOBP_HISTONE_METHYLATION",0.926,1,0.0129839954274655,-0.292280314935308,-0.785600461199853,122,"Gcg,Prmt8,Phf19,Prdm12,Kpna7,Chd5,Prdm5,Brca1,Myb,Dydc1,Nnmt,Kdm3a,Tet2,Nfya,Zfp369,Prdm2,Jmjd4,Setmar,Setdb2,Kdm4d,Sirt1,Rrp8,Nsd1,Zfp110,Kdm6a,Kdm4a,Rif1,Prdm4,Tet1,Suv39h1,Setd1a,Mecom,Ash1l,Cxxc1,Kdm4c,Jarid2,Prdm9,Smad4,Setd4,Pwp1,Ttll12,Ctr9,Mthfr,Setd2,Crebbp,Nr1h4,Ezh1,Suz12",0
"952","GOBP_HISTONE_MODIFICATION",0.996003996003996,1,0.00288973010331959,-0.278961506724096,-0.770647076474316,413,"Gcg,Padi3,Zfp541,Prmt8,Aurkc,Usp51,Myocd,Lrrk2,Prkd1,Ube2u,Hdac9,Nos1,Lif,Phf19,Prdm12,Sdr16c5,Kpna7,Chd5,Padi2,Isl1,Prdm5,Hipk4,Arid5a,Foxp3,Igf2,Kdm2b,Brca1,Apbb1,Map3k12,Ccna2,Myb,Dydc1,Nnmt,Twist1,Irf4,Actl6b,Cpa4,Kdm3a,Otub2,Tet2,Nfya,Zfp369,Prdm2,Aurka,Kdm5c,Ing3,Jmjd4,Phc1,Setmar,Nek11,Mapk8,Trim37,Setdb2,Kdm4d,Dtx3l,Rybp,Sirt6,Parg,Atf2,Sirt1,Vegfa,Rnf2,Rrp8,Dr1,Med24,Taf2,Nsd1,Zfp110,Hdac10,Ppm1f,Ing5,Per2,Cbx8,Kdm6a,Mier3,Atxn7,Map3k7,Rest,Usp15,Kdm4a,Cdc73,Sfpq,Msl2,Chek1,Rif1,Flcn,Prdm4,Uty,Trip12,Tet1,Huwe1,Atm,Ncoa3,Taf6,Suv39h1,Zfp451,Gtf3c4,Taf1,Vrk1,Atxn7l3,Mcm3ap,Setd1a,Kdm4b,Prkaa2,Mllt1,Cdk1,Phf8,Mecom,Ep300,Aurkb,Ash1l,Hdac7,Tada2a,Taf6l,Jmjd1c,Gatad2b,Cxxc1,Fmr1,Brd1,Srebf1,Kdm4c,Jak2,Sf3b3,Mt3,Jarid2,Prdm9,Tbl1xr1,Smarca5,Mbtd1,Smad4,Baz1b,Rapgef3,Epc1,Taf5l,Ubr5,Bmi1,Setd4,Brd8,Zzz3,Rcor1,Kdm5a,Sart3,Pcgf3,Camk2d,Pwp1,Yeats2,Incenp,Kdm1b,Taf7,Bap1,Trim16,Phf20l1,Brms1l,Rps6ka4,Msl3,Ttll12,Pkn1,Prkd2,Ctr9,Elk4,Mthfr,Setd2,Hdac4,Baz2a,Crebbp,Nr1h4,Mta2,Ezh1,Suz12",0
"953","GOBP_HISTONE_MONOUBIQUITINATION",0.989462592202318,1,0.0117231586093378,-0.206158709447452,-0.498369923112936,27,"Kdm2b,Trim37,Dtx3l,Rybp,Rnf2,Cdc73,Atxn7l3,Bmi1,Pcgf3,Ctr9,Cul4b,Wac,Rnf40",0
"954","GOBP_HISTONE_MRNA_METABOLIC_PROCESS",0.793825799338479,1,0.0285038599247822,-0.341373242167715,-0.790017527767528,20,"Zfp473,Xrn1,Atm,Cpsf2,Dcp2,Upf1,Tut1,Exosc10,Ncbp2,Ncbp1,Cpsf3",0
"955","GOBP_HISTONE_PHOSPHORYLATION",0.932642487046632,1,0.0152836130945825,-0.267272697914351,-0.670480338454972,39,"Aurkc,Hipk4,Map3k12,Ccna2,Twist1,Aurka,Nek11,Chek1,Atm,Vrk1,Prkaa2,Cdk1,Aurkb,Fmr1,Jak2,Smarca5,Baz1b,Incenp,Rps6ka4,Pkn1",0
"956","GOBP_HISTONE_UBIQUITINATION",0.968270214943705,1,0.0110006035430037,-0.246976264207135,-0.631787451974512,46,"Ube2u,Kdm2b,Otub2,Phc1,Trim37,Dtx3l,Rybp,Rnf2,Cbx8,Cdc73,Trip12,Huwe1,Atxn7l3",0
"957","GOBP_HOMEOSTASIS_OF_NUMBER_OF_CELLS",1,1,0,-0.167893169200596,-0.459793868587787,237,"Foxn1,Il2,Csf1,Sit1,Zfp251,Inha,Jam3,Tspo2,Klhl10,Armcx1,Lrrc19,Cd74,Foxp3,Tnfaip3,Ccr2,Lmo1,Trim10,Pik3cd,Flt3,Slc46a2,Cdh2,Tgfbr3,Tnfsf14,Akt3,Gcnt4,Ext1,Trim58,Gpr183,Lipa,Rc3h2,Ccr4,Gapt,Il6,L3mbtl3,Foxo3,Fancc,Nos3,Sp3,Vegfa,Hoxa5,Klf1,Pmaip1,Pik3cb,Abcb10,Rrn3,Isg15,Dyrk3,Acvr2a,Ap3b1,Med1,Slc40a1,Rc3h1,Sh2b3,Fadd,Smo,Hif1a,Sos1,Skil,Slc15a4,Arhgef5,P4htm,Stat1,Ppp3cb,Smad5,Vps54,Mfhas1,Inpp5d,Mafb,Mertk,Brd1,Bcr,Arnt,Jak2",0
"958","GOBP_HOMEOSTASIS_OF_NUMBER_OF_CELLS_WITHIN_A_TISSUE",0.92102454642476,1,0.0182442460385585,-0.265999459011982,-0.635429225240912,24,"Csf1,Klhl10,Ccr2,Akt3,Lipa,Nos3",0
"959","GOBP_HOMOLOGOUS_CHROMOSOME_PAIRING_AT_MEIOSIS",0.130841121495327,1,0.120433371642259,-0.4941966597404,-1.23704721008186,38,"Spo11,Dmc1,Tex15,Syce1,Hormad1,Tex12,Stag3,Zcwpw1,Tex11,Mei4,Spata22,Sycp1,Fancd2,Sycp2,Trip13,Ccne1,Msh5,Ccnb1ip1,Ccne2,Rad21l,Mlh1,Msh4,Prdm9",0
"960","GOBP_HOMOLOGOUS_CHROMOSOME_SEGREGATION",0.138603696098563,1,0.115734447701689,-0.4788112751915,-1.2210709970928,45,"Spo11,Dmc1,Tex15,Syce1,Hormad1,Tex12,Stag3,Fmn2,Zcwpw1,Tex11,Mei4,Spata22,Sycp1,Fancd2,Sycp2,Trip13,Ccne1,Msh5,Espl1,Ccnb1ip1,Atm,Ccne2,Rad21l,Mlh1,Msh4,Prdm9",0
