"","pathway","pval","padj","log2err","ES","NES","size","topGenes","log10FDR"
"304","GOBP_CELLULAR_MODIFIED_AMINO_ACID_CATABOLIC_PROCESS",0.288617886178862,1,0.112378519110475,-0.389191931582664,-1.13236698270915,23,"Dio3,Chac1,Sardh",0
"305","GOBP_CELLULAR_MODIFIED_AMINO_ACID_METABOLIC_PROCESS",0.966101694915254,1,0.0445070537769277,0.195507440191128,0.765896764232478,164,"Nat8,Bbox1,Pla2g2f,Bhmt2,Pla1a,Hoga1,Duoxa1,Slc1a2,Ggt1,Cpt1c,Pipox,Gnmt",0
"306","GOBP_CELLULAR_MONOVALENT_INORGANIC_CATION_HOMEOSTASIS",0.493478260869565,1,0.0843144320642653,-0.269222912119717,-0.988333998604878,90,"Slc9a3,Slc4a5,Slc26a6,Rab38,Atp12a,Slc9a2,Scnn1b,Agt,Slc26a3,Atp6v0a2,Slc4a10,Slc9a1,Slc8a1,Atp1b2,Nedd4l,Slc11a1,Dmxl1",0
"307","GOBP_CELLULAR_NITROGEN_COMPOUND_CATABOLIC_PROCESS",0.852803738317757,1,0.0602484086158019,-0.20379726965466,-0.890310357697768,392,"Pde4c,Abcc2,Pde8a,Gspt2,Gda,Prr5l,Nudt15,Lin28a,Edc4,Cecr2,Zc3hav1,Dna2,Smg7,Fastkd5,A1cf,Tet2,Boll,Taf15,Ttc37,Apobec1,Abcd1,Aldh6a1,Patl1,Entpd4,Dffb,Upp1,Hnmt,Pan3,Ythdf3,Pcbp4,Alkbh5,Fastkd1,Ikbke,Igf2bp1,Mtap,Slco2b1,Pde4b,Cnot7,Pnpt1,Fitm2,Pelo,Slc11a1,Pde12,Cnot6,Tnfrsf1b,Dhx34,Rock2,Dcp1a,Hspa1b,Mapk14,Exog,Enpp1,Dis3l,Fastkd3,Zc3h12d,Snd1,Lsm7,Nbas,Entpd7,Ampd3,Upf1,Cnot6l,Nt5e,Rc3h2,Fmr1,Tnrc6c,Xrn1,Parn,Pde7b,Lrpprc,Tet1,Prkca,Dis3,Aldh1l2,Skiv2l,Zc3h18,Dcp2,Pum1,Nt5c2,Ythdf1,Dhx36,Dpep1,Csde1,Samhd1,Dis3l2,Nt5c1a,Pde8b,Pop1,Adal,Prpf18,Tet3,Pde5a,Nudt10,Tnrc6b,Ncbp1,Slfn9,Rc3h1,Mettl16,Smg5,Drosha,Cdadc1,Abcc1,Sidt2,Prkcd,Dhx9,Rnasel,Exosc10,Sarm1,Dffa,Celf1,Entpd5,Zcchc8,Rbm10,Nudt12,Myd88,Gsk3a,Pcid2,Mtpap,Mus81,Mlycd,Nudt4,Tardbp,Ern1,Cyp3a13,Pm20d1",0
"308","GOBP_CELLULAR_OXIDANT_DETOXIFICATION",0.934615384615385,1,0.0469758727821845,0.208310648895236,0.719044058988948,69,"Fabp1,Mpo,Alox5ap,Alb,Ltc4s,Ipcef1,Sod3,Duox1,Gpx6,Mt3,Prdx5,Mgst1,Park7,Gsta1,Pxdn,Gstp1,Ccs,Gpx2,Gpx4,Prdx1,Gpx1,Prdx2",0
"309","GOBP_CELLULAR_PIGMENTATION",0.0395988588695012,0.742173055589794,0.321775918075361,-0.443641425313905,-1.44047961897856,44,"Pomc,Mreg,Rab38,Lyst,Pmel,Rab32,Kif13a,Bbs2,Myo5a,Ap1g1,Ap3b1,Bbs5,Shroom2,Abcb6,Bloc1s3,Mlph,Vps33b,Shroom3,Vps33a",0.129494816655362
"310","GOBP_CELLULAR_POLYSACCHARIDE_CATABOLIC_PROCESS",0.0627229074041779,0.742173055589794,0.287805130535564,-0.583028636960183,-1.5298973461684,16,"Ppp1r3d,Ins2,Pygl,Ppp1cb,Stbd1,Agl,Pfkm,Rb1cc1,Pygb",0.129494816655362
"311","GOBP_CELLULAR_PROCESS_INVOLVED_IN_REPRODUCTION_IN_MULTICELLULAR_ORGANISM",0.254041570438799,0.989262930318266,0.130105630751129,-0.25216700852232,-1.06861258579908,277,"Zpbp2,Dmrta1,Rimbp3,Zmynd15,Xlr5a,Osbp2,Aurkc,Spdya,Slc26a6,Lin28a,Spag6,Robo2,Armc2,Tex15,Fanca,Piwil2,Klc3,Prdm1,Tdrd1,Fancg,Kdm1b,Foxj3,Zglp1,Actl9,Slit2,Pde3a,Fzd4,Kdm3a,Slc26a3,Wnt4,Paqr8,Ereg,Taf1,Tdrd7,Nppc,Ptk2b,Cabyr,Nobox,Tssk1,Sos1,Sbf1,Gmcl1,Pld6,Hook1,Rec8,Izumo1,Spink2,Ddx20,Klhl10,Aff4,Tgfbr1,Sycp3,Ubr2,Bbs2",0.00468826450982698
"312","GOBP_CELLULAR_RESPIRATION",1,1,0.0424170054438747,0.142370949871823,0.564461581953621,182,"Ogdhl,Cbfa2t3,Nr4a3,Cox4i2,Nos2,Dhtkd1,Sco2,Snca,Sdhc,Trpv4,Cox7a2l,Immp2l,Fxn,Park7,Ak4,Idh2,Nupr1,Prelid1,Shmt2,Slc25a23,Ccnb1,Ndufb7,Mdh2,Cox6a2,Bid,Etfa,Etfb,Atp5c1,Uqcrc1,Uqcrc2,Idh3g,Prdm16,Mdh1,Suclg1,Ndufa9,Ndufs2,Atp5a1,Surf1,Atp5b,Tnf,Atp5d,Ndufaf1,Ndufa10,Arl2,Sdhaf2,Fh1,Chchd10,Stoml2,Idh3b,Cox4i1,Cyc1,Ndufv2,Cox5a,Sdhb,Sdhd,Ndufa8,Sirt3,Me3,Ndufb9,Ndufb8,Ndufa12,Idh3a,Chchd2,Ndufs4,Uqcrfs1,Atp5o,Coq9,Ndufs3,Ndufs8,Ndufv1,Cdk1,Ndufb5,Ppif,Myc,Slc25a12,Cox10",0
"313","GOBP_CELLULAR_RESPONSE_TO_ABIOTIC_STIMULUS",0.994604316546763,1,0.0410713282497468,0.17425792839131,0.723070942338335,263,"Trpm1,Gucy2e,Aipl1,Rab11fip5,Trpv1,Opn5,Mmp9,Opn4,Rho,Hvcn1,Lrrc8c,Timp1,Palm,Gnat1,Cryab,Slc2a4,Sfrp1,Hpca,Kdm4d,Rrh,Sag,Mme,Pde2a,Mmp2,Hamp,Zfp36l1,Capn3,Atp1a2,Trpv4,Cyba,Polk,Pbk,Mgmt,Swi5,Mag,Insrr,Slc24a4,Tlr8,Gata3,Gpr88,Mfap4,Rpe65",0
"314","GOBP_CELLULAR_RESPONSE_TO_ACID_CHEMICAL",0.220164609053498,0.955309516645239,0.132147260608774,-0.327665836339075,-1.14578301897484,65,"Pdgfc,Fyn,Cpeb1,Sipa1,Capn2,Rragb,Rptor,Col4a1,Rragc,Ubr1,Pik3ca,Atp7a,Ubr2,Sesn2,Gclc,Sh3bp4,Amigo1,Egfr",0.0198558958584252
"315","GOBP_CELLULAR_RESPONSE_TO_ALCOHOL",0.848739495798319,1,0.0554793308704233,-0.22960143210635,-0.81609556836386,71,"Akr1c18,Gramd1c,Trp53inp1,Ptger4,Gnai1,Adcy7,Golph3,Adam15,Prkaa2,Lancl2,Blm,Xrn1,Slc23a2,Brca1,Osbpl7,Recql5,Prkaa1,Glra1,Lrp6,Sgk1",0
"316","GOBP_CELLULAR_RESPONSE_TO_ALKALOID",0.042583659677806,0.742173055589794,0.321775918075361,0.515330577180336,1.52254949869433,30,"Trpv1,Adcy8,Cacna1s,Slc34a1,Slc1a2,Slc1a3",0.129494816655362
"317","GOBP_CELLULAR_RESPONSE_TO_AMYLOID_BETA",0.760084925690021,1,0.0611692626746689,-0.264538452718482,-0.810928331191818,33,"Fyn,Tlr6,Cacna2d1,Tlr4,Gja1,Cacnb1",0
"318","GOBP_CELLULAR_RESPONSE_TO_ARSENIC_CONTAINING_SUBSTANCE",0.598739495798319,1,0.0723570851036907,-0.321310930307888,-0.903453202302277,21,"Gsto2,Ddx3x,Zfand2a,Dhx36,Mknk2,Cpeb2,Vcp",0
"319","GOBP_CELLULAR_RESPONSE_TO_ATP",0.647619047619048,1,0.0636424081651019,0.336162103642937,0.866902723958779,16,"Trpv1,P2rx7,Cib2,P2ry12,Pdxp,Ssh1,P2rx3,P2rx4,Hsp90b1",0
"320","GOBP_CELLULAR_RESPONSE_TO_BIOTIC_STIMULUS",0.650442477876106,1,0.0707899094502623,-0.229588538974878,-0.93533174420753,184,"Thpo,Syk,Igfbpl1,Btk,Tlr6,Cmpk2,Capn2,Abca1,Notch2,Cd274,Tlr4,Tnfaip3,Cxcl5,Tlr2,Gata1,Jak2,Cd80,Lyn,Pde4b,Serpine1,Traf6,Ly96,Cxcl11,Fzd5,Tnfrsf1b,Malt1,Ppp1r15b,Mapk14,Plaa,Bcl2l11,Wfs1,Rela,Irak2,Upf1,Trib1,Cdc73,Ripk2,Prkca,Cdk19,Wnt5a,Nr1h4,Pdcd4,Sigirr,Adam9,Ticam1,Nr1d1,Cd55,Slx4,Src,Tlr1,Nfkb1,Sbno2,Il18,Eif2ak3,Efnb2,Myd88,Zmpste24,Irgm1,Mus81",0
"321","GOBP_CELLULAR_RESPONSE_TO_CADMIUM_ION",0.889748549323017,1,0.0494904866135495,0.247324776321282,0.707140677845229,26,"Ncf1,Mmp9,Ogg1,Cybb,Mt3,Mt4",0
"322","GOBP_CELLULAR_RESPONSE_TO_CALCIUM_ION",0.906130268199234,1,0.0482149710025564,0.220457335737865,0.75646307261464,67,"Adcy8,Alox5ap,Scn5a,Syt5,Cpne5,Hpca,Cpne7,Jund,Capn3,Inhbb,Lgmn,Kcnh1,Trpm2,Cpne4,Rasgrp2,Clic4,Junb",0
"323","GOBP_CELLULAR_RESPONSE_TO_CAMP",0.0578158458244111,0.742173055589794,0.276500599254472,-0.431062357114592,-1.39963606755856,44,"Slc26a6,Rapgef2,Rapgef3,Aanat,Hcn4,Kcne1,Slc26a3,Cps1,Gata1,Slc8a1",0.129494816655362
"324","GOBP_CELLULAR_RESPONSE_TO_CARBOHYDRATE_STIMULUS",0.635160680529301,1,0.0642140881844605,0.247112047061592,0.918298282009851,112,"Kcnb1,Rab11fip5,Plcb1,Rps6ka2,Adcy8,Pdx1,Ptprn,Ghrl,Ager,Gata4,Baiap3,Grik5,Zfp36l1,Cyba,Sox4,Slc29a1,Lep,Serpinf1,Efna5,Clec7a,Pla2g6,Fkbp1b,Cma1",0
"325","GOBP_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS",0.645977011494253,1,0.0730744399126987,-0.221902875891798,-0.941540983973578,279,"Akr1c18,Il18bp,Ins2,Pde8a,Prr5l,Sphk1,Trp53inp1,Fyn,Fzd1,Rbm11,Btk,Prkd1,Tlr6,Stx2,Ncoa7,Mylk,Plekha1,Slc7a11,Tlr4,Abcd1,Tnfaip3,Ppargc1a,Vnn1,Atf2,Jak2,Sin3a,Fancd2,Slc25a24,Hspb1,Setx,Ermp1,Ripk1,Alox5,Prkaa2,Oxr1,Pik3ca,Pnpt1,Gch1,Atp13a2,Atp7a,Tbc1d24,Arnt,Oxsr1,Hspa1b,Chuk,Sesn2,Arntl,Met,Etv5,Mcl1,Nfe2l1,Rela,Pdk1,Map3k5,Atp2a2,Ddx3x,Srxn1,Xrcc5,Mapk7,Pxn",0
"326","GOBP_CELLULAR_RESPONSE_TO_COPPER_ION",0.989517819706499,1,0.0483117581055019,-0.19142626108704,-0.502312425597034,16,"Atp7a,Mt2,Bace1,Prnp",0
"327","GOBP_CELLULAR_RESPONSE_TO_CORTICOSTEROID_STIMULUS",0.985074626865672,1,0.0431901998334182,0.187584714307316,0.614884287618326,49,"Flt3,Ddit4,Tfap4,Arg1,Zfp36l1,Isl1,Myod1,Serpinf1,Ass1,Ace,Zfp36,Gjb2,Sstr3,Ube2l3,Atp5a1,Aqp1",0
"328","GOBP_CELLULAR_RESPONSE_TO_DEXAMETHASONE_STIMULUS",0.971486761710794,1,0.0478299633114229,-0.193161718920172,-0.565007279317317,24,"Casp9,Jak2,Plat,Fbxo32,Cflar,Nr3c1,Usp8,Errfi1",0
"329","GOBP_CELLULAR_RESPONSE_TO_DSRNA",0.152688172043011,0.87681677870504,0.165656695205483,-0.480461279023519,-1.28712277722127,18,"Zcchc3,Tlr3,Pde12,Mavs,Ifih1,Ralb,Nfkb1,Dhx9",0.0570911481511166
"330","GOBP_CELLULAR_RESPONSE_TO_ESTRADIOL_STIMULUS",0.320224719101124,1,0.100633389423036,0.351651053726029,1.08263406029822,36,"Ramp3,Pou4f1,Sfrp1,Esr2,Zfp703,Mmp2,Myod1",0
"331","GOBP_CELLULAR_RESPONSE_TO_EXTERNAL_STIMULUS",0.0770975056689342,0.742173055589794,0.245041785430996,-0.279519504973006,-1.18503980611843,265,"Adora2b,Pdk4,Tmem150c,Akr1c18,Brsk1,Lpl,Krt20,Nudt15,Bglap,Clec16a,Bmpr2,Prkd1,Ptger4,Sipa1,Rragb,Tlr3,Agt,Tnfrsf8,Kcnk4,Tlr4,Mfsd2a,Wnt4,Eng,Xpr1,Ppara,Upp1,Rptor,Atf2,Slc9a1,Cyp27b1,Prkag3,Ncoa1,Klf10,Lyn,Rragc,Prkaa2,Rnf152,Ercc6,Atg14,Pim1,Sesn2,Cdkn2b,Fosl1,Itga2,Tnfrsf10b,Pik3r4,Ppm1d,Gclc,Scx,Map3k1,Map3k5,Brsk2,Pmaip1,Vps41,Tlr5,Sik2,Habp4,Dsc2,Tbl2,Szt2,Nr1h4,Casp2,Depdc5,Sik1,Cbl,Sirt1,Trim24,Jmy,Prkaa1,Usp33,Rrp8,Slc2a1,Ralb,Nfkb1,Ndor1,Zfyve1,Sesn1,Adnp,Srf,Eif2ak3,Myd88,Nprl3,Lrrk2,Wdr45",0.129494816655362
"332","GOBP_CELLULAR_RESPONSE_TO_EXTRACELLULAR_STIMULUS",0.197309417040359,0.930821256038648,0.147331213699377,-0.26842369145952,-1.11120707389385,209,"Adora2b,Pdk4,Akr1c18,Brsk1,Lpl,Krt20,Nudt15,Bglap,Clec16a,Bmpr2,Prkd1,Sipa1,Rragb,Mfsd2a,Wnt4,Xpr1,Ppara,Upp1,Rptor,Atf2,Cyp27b1,Prkag3,Ncoa1,Klf10,Lyn,Rragc,Prkaa2,Rnf152,Ercc6,Atg14,Pim1,Sesn2,Cdkn2b,Fosl1,Pik3r4,Ppm1d,Map3k5,Brsk2,Pmaip1,Vps41,Sik2,Dsc2,Tbl2,Szt2,Nr1h4,Depdc5,Sik1,Cbl,Sirt1,Trim24,Jmy,Prkaa1,Usp33,Rrp8,Slc2a1,Ralb,Ndor1,Zfyve1,Sesn1,Adnp,Srf,Eif2ak3,Nprl3,Lrrk2,Wdr45,Mios,Fads1,Flcn,Stk24,Mapk1",0.0311337078145212
"333","GOBP_CELLULAR_RESPONSE_TO_FATTY_ACID",0.287644787644788,1,0.109250039480711,0.379996345882406,1.11248642112753,29,"Ffar3,Ffar2,Plcb1,Ucp1",0
"334","GOBP_CELLULAR_RESPONSE_TO_FLUID_SHEAR_STRESS",1,1,0.0477342401407188,-0.123154126544021,-0.326843760214213,17,"Ptk2b,Mapk7,Src,Map2k5,Pkd2,Klf2",0
"335","GOBP_CELLULAR_RESPONSE_TO_GAMMA_RADIATION",0.812371134020619,1,0.0566484183613995,-0.266794238547056,-0.781385938994334,26,"Tspyl5,Tlk2,Mdm2",0
"336","GOBP_CELLULAR_RESPONSE_TO_GLUCOSE_STARVATION",0.0190207023712353,0.614917606189532,0.352487857583619,-0.462658388170956,-1.50902049487371,46,"Brsk1,Upp1,Prkag3,Prkaa2,Atg14,Sesn2,Pik3r4,Brsk2,Pmaip1,Sik2,Tbl2,Szt2,Sik1,Sirt1,Prkaa1,Rrp8,Slc2a1,Sesn1,Eif2ak3",0.211183072150511
"337","GOBP_CELLULAR_RESPONSE_TO_GROWTH_HORMONE_STIMULUS",0.157563025210084,0.878266682873465,0.160801401070022,-0.47043658317881,-1.28875765599659,19,"Mbd5,Ptk2,Jak2,Lyn,Stat5b,Jak3,Pxn,Stat6",0.0563735919360792
"338","GOBP_CELLULAR_RESPONSE_TO_HEAT",1,1,0.0424170054438747,0.168935650117987,0.56613165120472,56,"Trpv1,Il1a,Mapt,Htra2,Trpv4,Stub1,Cd34,Dnajc2,Hsp90ab1,Bag3,Ywhae,Sumo1,Mtor,Eif2s1,Dnajc7,Dnajb6,Rbbp7,Hmox1,Cxcl10,Dnajb1",0
"339","GOBP_CELLULAR_RESPONSE_TO_HORMONE_STIMULUS",0.945205479452055,1,0.0543434390269162,-0.19327004174156,-0.86142451306451,463,"Pdk4,Akr1c18,Lpl,Ins2,Cav2,Ghrhr,Nr3c2,Robo2,Bglap,Rarb,Stxbp4,Mbd5,Ptger4,Cpeb1,Osbpl8,Slc27a4,Agt,Slit2,Casp9,Trip4,Pik3c2a,Kdm3a,Prkci,Paqr8,Sst,Uso1,Ppara,Rhoq,Nr1d2,Irs2,Cps1,Ubr5,Slc9a1,Glp2r,Ptk2,Rab8b,Gata1,Jak2,Ncoa1,Pip4k2b,Ncoa3,Ddx17,Cry1,Plat,Lyn,Prkdc,Rxfp2,Stat5b,Rnf14,Apc,Phip,Prkaa2,Gck,Grb14,Pik3ca,Agtr2,Rab12,Lancl2,Ncoa4,Adra2a,Foxa1,Crk,Rock2,Esrrg,Calcoco1,Hspa1b,Men1,Sstr1,Gpr21,Ide,Bbs2,Nampt,Pdpk1,Fbxo32,Myo5a,Arntl,Enpp1,Bcl2l11,Gtf2h1,Nr2c1,Lats2,Sorl1,Rela,Skp2,Thrb,Rb1,Rnf6,Shc1,Cyp7b1,Gclc,Got1,Vps18,Paqr7,Jak3,Clock,Cyfip1,Sp1,Kdm5d,Kat2b,Mas1,Pxn,Brca1,Sik2,Insig2,Stat6,Zdhhc7,Taf7,Cflar,Nr1h4,Akt2,Dennd4c,Nr3c1,Syap1,Insig1,Ahcyl1,Ebi3,Lpin3,Sirt1,Tbc1d4,Pgrmc2,Trim24,Nr1d1,Hdac6,Src,Echdc3,Strn3,Prkaa1,Nr5a2,Pias2,Usp8,Slc29a2,Pip4k2a,Acvr1,Yap1,Sgk1,Errfi1,Ncoa5,Prkcd,Nr5a1,Dab2,Nfkb1,Safb,Ccnd3",0
"340","GOBP_CELLULAR_RESPONSE_TO_HYDROGEN_PEROXIDE",0.9765625,1,0.0456790414930062,0.192190395286143,0.666746471070767,74,"Fabp1,Gpr37l1,Zfp580,Nr4a3,Arg1,Hgf,Apex1,Trpm2,Axl,Rps3,Pycr1,Sigmar1,Mapk13,Fxn,Park7,Kdm6b,Pcgf2",0
"341","GOBP_CELLULAR_RESPONSE_TO_INORGANIC_SUBSTANCE",0.984934086629002,1,0.0436251240000606,0.183976172998542,0.722636313347195,169,"Ncf1,Adcy8,Alox5ap,Mmp9,Hvcn1,Tfap2a,Slc34a1,Scn5a,Trf,Syt5,Cpne5,Hpca,Cpne7,Jund,Snca,Fbp1,Dlg4,Capn3,Inhbb,Lgmn,Kcnh1,Ogg1,Cybb,Trpm2,Cpne4,Tfr2,Serpinf1,Rasgrp2,Mt3,Mt4,Clic4",0
"342","GOBP_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS",0.202150537634409,0.934509731079603,0.142056643575821,-0.27439700376464,-1.11546169815095,179,"Pdk4,Lpl,Ins2,Cav2,Ghrhr,Bglap,Stxbp4,Cpeb1,Osbpl8,Slc27a4,Agt,Pik3c2a,Prkci,Uso1,Rhoq,Irs2,Slc9a1,Rab8b,Pip4k2b,Prkdc,Apc,Phip,Gck,Grb14,Pik3ca,Rab12,Gpr21,Ide,Nampt,Pdpk1,Myo5a,Enpp1,Sorl1,Rb1,Shc1,Gclc,Got1,Cyfip1,Sp1,Kat2b,Sik2,Insig2,Zdhhc7,Cflar,Nr1h4,Akt2,Dennd4c,Syap1,Insig1,Lpin3,Sirt1,Tbc1d4,Src,Echdc3,Prkaa1,Slc29a2,Pip4k2a,Errfi1,Ncoa5,Prkcd,Ccnd3,Lpin2",0.0294161719393269
"343","GOBP_CELLULAR_RESPONSE_TO_INTERFERON_BETA",0.589583333333333,1,0.0727141077934447,-0.327496560073963,-0.911199047379921,20,"Capn2,Tlr3,Trim6,Pnpt1",0
"344","GOBP_CELLULAR_RESPONSE_TO_INTERFERON_GAMMA",0.160516605166052,0.885691279593208,0.148261500475107,0.33072946206141,1.18930105851974,90,"Otop1,Gbp9,Hpx,Ccl4,Gbp4,Ccl17,Gbp2,Nlrc5,Socs1,Nos2,Ccl25,Arg1,Rpl13a,Vim,Mrc1",0.0527176313109041
"345","GOBP_CELLULAR_RESPONSE_TO_INTERLEUKIN_1",0.524271844660194,1,0.0751181635276301,0.279347182702365,0.976544303251255,78,"Plcb1,Ptgis,Ccl4,Ccl17,Gbp2,Sfrp1,Mapk11,Ccl25,Mmp2,Irak3,Adamts12,Inhbb,Kmo,Il1r2,Ccl24,Camp,Ccl5,Il1b,Hes1,Mapk13,Ccl20,Hyal3",0
"346","GOBP_CELLULAR_RESPONSE_TO_IONIZING_RADIATION",0.650205761316872,1,0.0672065093710464,-0.262219471535718,-0.916929946334941,65,"Tspyl5,Bard1,Lig4,Tlk2,Mdm2,Ints7,Trp53bp1,Mapk14,Ino80,Blm,Itgb6,Clock,Xrcc5,Brca1,Prap1,Fignl1,Sirt1,Dnm2,Yap1,Tank,Chek2,Brca2,Zmpste24,Fbxo4,Hmga2",0
"347","GOBP_CELLULAR_RESPONSE_TO_KETONE",0.632887189292543,1,0.0649407684612899,0.262922246314988,0.925158183966166,79,"Trerf1,Ar,Adcy8,Ucp1,Ddit4,Sfrp1,Tfap4,Arg1,Dcps,Map4k1,Postn,Akr1c21,Gng2,Serpinf1,Efna5,Spp1,Ass1,Cdk4,Gnb1,Park7,Adcy5,Ace",0
"348","GOBP_CELLULAR_RESPONSE_TO_LEPTIN_STIMULUS",0.542857142857143,1,0.0723570851036907,0.358365990434028,0.924162628430683,16,"Nr4a3,Inhbb,Lep,Mt3,Pid1,Bbs4",0
"349","GOBP_CELLULAR_RESPONSE_TO_LIGHT_STIMULUS",0.341417910447761,1,0.0965629554309422,0.289595831414693,1.04638817985242,95,"Trpm1,Gucy2e,Aipl1,Opn5,Mmp9,Opn4,Rho,Timp1,Gnat1,Rrh,Sag,Mme,Mmp2",0
"350","GOBP_CELLULAR_RESPONSE_TO_LIPID",0.995433789954338,1,0.0519512476197082,-0.179049954330234,-0.795231618036602,446,"Pdk4,Akr1c18,Thpo,Zfp105,Lpl,Gramd1c,Syk,Ghrhr,Nr3c2,Bglap,Gnai1,Cmpk2,Capn2,Abca1,Casp9,Fzd4,Trip4,Cd274,Kcnk4,Tlr4,Wnt5b,Kdm3a,Lcor,Paqr8,Tnfaip3,Ppara,Ptk6,Cxcl5,Cps1,Tlr2,Ubr5,Cyp27b1,Yes1,Ptk2b,Ltk,Gata1,Jak2,Cd80,Ncoa3,Ddx17,Cry1,Plat,Lyn,Cpt1a,Rnf14,Setx,Adam15,Pde4b,Serpine1,Traf6,Ly96,Abl2,Lancl2,Cxcl11,Ncoa4,Rora,Ptk7,Tnfrsf1b,Foxa1,Malt1,Rock2,Esrrg,Calcoco1,Hspa1b,Sstr1,Mapk14,Plaa,Pim1,Fbxo32,Arntl,Bcl2l11,Nr2c1,Itga2,Rela,Skp2,Irak2,Rnf6,Upf1,Cyp7b1,Fzd7,Vps18,Paqr7,Trib1,Cdc73,Ripk2,Clock",0
"351","GOBP_CELLULAR_RESPONSE_TO_LIPOPROTEIN_PARTICLE_STIMULUS",0.0577319587628866,0.742173055589794,0.271288554688953,-0.477610130999544,-1.40400584129757,27,"Lpl,Syk,Tlr6,Abca1,Tlr4",0.129494816655362
"352","GOBP_CELLULAR_RESPONSE_TO_LOW_DENSITY_LIPOPROTEIN_PARTICLE_STIMULUS",0.0985324947589098,0.791051712089448,0.206587922696891,-0.518769949575896,-1.36127922166245,16,"Lpl,Syk,Abca1",0.101795125173606
"353","GOBP_CELLULAR_RESPONSE_TO_MECHANICAL_STIMULUS",0.21063829787234,0.949546790573244,0.138022242496643,-0.335261958256749,-1.14885855369932,62,"Tmem150c,Ptger4,Tlr3,Agt,Tnfrsf8,Kcnk4,Tlr4,Eng,Slc9a1,Itga2,Tnfrsf10b,Gclc,Scx,Map3k1,Tlr5,Habp4,Casp2",0.0224836297820631
"354","GOBP_CELLULAR_RESPONSE_TO_MOLECULE_OF_BACTERIAL_ORIGIN",0.909090909090909,1,0.051530912208539,-0.205311962736402,-0.823821957821635,159,"Thpo,Tlr6,Cmpk2,Capn2,Abca1,Cd274,Tlr4,Tnfaip3,Cxcl5,Tlr2,Gata1,Jak2,Cd80,Lyn,Pde4b,Serpine1,Traf6,Ly96,Cxcl11,Fzd5,Tnfrsf1b,Malt1,Mapk14,Plaa,Rela,Irak2,Upf1,Trib1,Cdc73,Ripk2,Prkca,Cdk19,Wnt5a,Nr1h4,Pdcd4,Sigirr,Adam9,Ticam1,Nr1d1,Cd55,Src",0
"355","GOBP_CELLULAR_RESPONSE_TO_NUTRIENT",0.860215053763441,1,0.0559428593065705,-0.25026216296846,-0.781298165539286,37,"Lpl,Bglap,Cyp27b1,Ncoa1,Pim1,Cdkn2b",0
"356","GOBP_CELLULAR_RESPONSE_TO_ORGANIC_CYCLIC_COMPOUND",0.920212765957447,1,0.0439759278026345,0.196945578424718,0.865308120098573,452,"Htr3a,Pdgfb,Gnaz,Trerf1,Plcb1,Rxrg,Trpv1,Ar,Adcy8,Cacna1s,Ucp1,Msr1,Flt3,Pak3,Ramp3,Nsg2,Arrb2,Htr2b,Slc34a1,Palm,Pou4f1,Adipoq,Gabrb1,Ddit4,Sfrp1,Nr4a3,Slc1a2,Tgfb1,Sp5,Esr2,Zfp703,Nodal,Slc1a3,Tfap4,P2rx7,Snca,Gramd1b,Arg1,Pde2a,Mmp2,Per1,Hamp,Apex1,Ptger1,Zfp36l1,Ddrgk1,Nr2e3,Cib2,Wbp2,Isl1,Atp2b4,Atp1a2,Inhbb,Gna15,Myod1,Cyba,Lrp8,Chrm3,Mgmt,Dtnbp1,Olfr239,Trpm2,Gabrb2,Lep,Bglap2,Phex,Gng2,Serpinf1,Efna5,Ccl5,Spp1,Aif1,Foxh1,P2ry12,Il1b,Bcl2l2,Pnpla3,Bmp2,Pdxp,Tfpi,Ass1,Npm1,Ppp1r1b,Trim68,Ces1d,Kcnq1,Id3,Cdk4,Btrc,Scnn1a,Gnb1",0
"357","GOBP_CELLULAR_RESPONSE_TO_OSMOTIC_STRESS",0.935238095238095,1,0.0465084048719156,0.228489193894172,0.681384157217057,32,"Lrrc8c,Slc2a4,Zfp36l1,Capn3,Trpv4,Slc4a11,Slc25a23,Akr1b3,Aqp1,Tspo,Bad,Cln3",0
"358","GOBP_CELLULAR_RESPONSE_TO_OXYGEN_LEVELS",0.993630573248408,1,0.048701086452153,-0.181402684285986,-0.70732542394215,132,"Pik3cb,Bach1,Tert,Oprd1,Cpeb1,Hyou1,Mdm4,Atp6v0a2,Mdm2,Vhl,Atf2,Slc9a1,Kcnk3,Slc8a1,Plk3,Hif1an,Rora,Atp7a,Rock2,Suv39h2,Pdk1,Pmaip1,Cflar,Tbl2,Usp19,Egln1,Cbl,Sirt1,Vasn,Rbpj,Src,Prkaa1",0
"359","GOBP_CELLULAR_RESPONSE_TO_OXYGEN_RADICAL",0.567970204841713,1,0.0689567351672811,0.343453668972698,0.914134425534508,18,"Mpo,Sod3,Mt3,Ccs,Prdx1,Prdx2,Glrx2",0
