"","pathway","pval","padj","log2err","ES","NES","size","topGenes","log10FDR"
"714","GOBP_ENDOCHONDRAL_BONE_MORPHOGENESIS",0.637462235649547,1,0.0347904098478036,-0.393120434287981,-0.950851814275611,56,"Bmpr1b,Mmp13,Col13a1,Cer1,Bmp6,Col2a1,Dlx5,Col27a1,Runx2,Alpl,Csgalnact1,Stc1,Mmp16,Col3a1,Nppc,Bmpr2,Serpinh1,Rarb,Ext1",0
"715","GOBP_ENDOCRINE_HORMONE_SECRETION",0.203441295546559,0.845176934616875,0.0911073131586733,-0.485062917102684,-1.15475512007598,44,"Oprk1,Pomc,Lep,Trpv6,Bmp6,C1qtnf3,Crhr1,Galr1,Inha,Npvf,Foxl2,Retn,Tacr2,Ucn,Gja1,Crhbp,Crh,Rab11fip3,Inhba",0.0730523636136903
"716","GOBP_ENDOCRINE_PANCREAS_DEVELOPMENT",0.585117227319062,1,0.0393561959521291,-0.412390860493365,-0.976310617510223,42,"Onecut2,Gip,Rfx6,Bmp6,Cdh2,Il6,Onecut1,Neurog3",0
"717","GOBP_ENDOCRINE_PROCESS",0.134134134134134,0.682918271023548,0.116234148779716,-0.469255780326491,-1.16506593416036,80,"Oprk1,Drd5,Pomc,Tacr1,Lep,Corin,Trpv6,Bmp6,Olfr78,C1qtnf3,Crhr1,Agtr2,Rasl10b,Galr1,Ace2,Inha,Npvf,Foxl2,Retn,Avpr1b,Cyp11b2,Tacr2,Ucn,Gja1,Pcsk5,Oxtr,Ednrb,Ctsg,Crhbp,F2r,Crh,Rab11fip3,Avpr1a,Inhba,Nos3",0.165631267866517
"718","GOBP_ENDOCRINE_SYSTEM_DEVELOPMENT",0.521478521478521,1,0.0437125833579551,-0.397121081196533,-1.00228808004205,125,"Onecut2,Gip,Gli2,Nr5a1,Rfx6,Pou3f2,Foxe1,Bmp6,Drd2,Fgf10,Wt1,Aldh1a2,Tbx19,Six3,Gcm2,Gli1,Slc6a3,Fgf8,Six1,Prop1,Tg,Cdh2,Lhx3,Il6,Isl1,Ghrh,Onecut1,Sall1,Cyp1b1,Neurog3,Sox3,Fgf2,Pdgfra",0
"719","GOBP_ENDOCYTIC_RECYCLING",0.995991983967936,1,0.00382852089890286,-0.220881247300957,-0.537854030850196,62,"Ndrg4,Pla2g4e,Bves,Arl4c,Akap5,Actn2,Rab11fip4,Grip2,Rab11fip3,Dennd1c,Zdhhc2",0
"720","GOBP_ENDODERMAL_CELL_DIFFERENTIATION",0.678787878787879,1,0.0319257308349884,-0.389902676084232,-0.930981984727299,45,"Col11a1,Col5a2,Dkk1,Nanog,Col12a1,Itga4,Nodal,Col7a1,Sox2,Col4a2,Lama3,Pou5f1,Inhba,Col8a1,Itga5,Itgb5,Itgav,Mixl1,Sox17,Mmp2",0
"721","GOBP_ENDODERMAL_CELL_FATE_COMMITMENT",0.825749167591565,1,0.0268158762373842,-0.361238544756233,-0.756810863523811,15,"Dkk1,Nanog,Sox2,Pou5f1",0
"722","GOBP_ENDODERM_DEVELOPMENT",0.796593186372745,1,0.0232248320654428,-0.351865671611521,-0.871050704518627,75,"Col11a1,Gata4,Lhx1,Col5a2,Tbx20,Dkk1,Nanog,Col12a1,Itga4,Fgf8,Sox7,Nodal,Onecut1,Col7a1,Sox2,Col4a2,Lama3,Pou5f1,Ext1,Inhba,Col8a1,Nog,Itga5,Itgb5,Itgav,Mixl1,Dusp4,Arc,Sox17,Mmp2,Kif16b",0
"723","GOBP_ENDODERM_FORMATION",0.539314516129032,1,0.0425877779273254,-0.410821823463224,-0.992458039077833,54,"Col11a1,Lhx1,Col5a2,Tbx20,Dkk1,Nanog,Col12a1,Itga4,Sox7,Nodal,Col7a1,Sox2,Col4a2,Lama3,Pou5f1,Inhba,Col8a1,Nog,Itga5,Itgb5,Itgav,Mixl1,Dusp4,Sox17,Mmp2",0
"724","GOBP_ENDOMEMBRANE_SYSTEM_ORGANIZATION",1,1,0,-0.142226446357172,-0.369006635609575,453,"Trdn,Ank2,Rab30,Reep1,Stx2,Yipf7,Adam2,Prkd1,Actl9,Fer1l4,Cxcr4,Zpbp2,Serpina5,Spesp1,Syt9,Rnf112,Crisp4,Ano4,Obsl1,Trpc5,Zpbp,Syp,Cplx1,Actl7a,Atp8b4,Otof,Atp8b3,Ropn1,Tmem95,Xkr6,Sypl2,Sh3tc2,Cav2,Atp8b2,Xkr7,Tram2",0
"725","GOBP_ENDOPLASMIC_RETICULUM_CALCIUM_ION_HOMEOSTASIS",0.492063492063492,1,0.257206466468838,0.27022977022977,0.939652514366293,24,"Fis1,Bax,Bcap31,Tmco1,Grina,Herpud1,Tmbim6,Itpr1,Kctd17,Bcl2",0
"726","GOBP_ENDOPLASMIC_RETICULUM_ORGANIZATION",0.998997995991984,1,0.00288973010331959,-0.210012530662937,-0.516621323510668,70,"Trdn,Reep1,Rnf112,Cav2,Tram2,Casq1",0
"727","GOBP_ENDOPLASMIC_RETICULUM_TO_CYTOSOL_TRANSPORT",0.00358667418981124,0.107158032986004,0.431707695803346,0.470173250566467,1.67573997926371,26,"Syvn1,H13,Aup1,Bcap31,Sec61b,Ubac2,Herpud1,Derl2,Edem2,Ube2j1,Ube2g2,Svip,Derl3,Hsp90b1,Faf2,Derl1,Tmem129",0.969975266985857
"728","GOBP_ENDOPLASMIC_RETICULUM_TO_GOLGI_VESICLE_MEDIATED_TRANSPORT",NA,NA,NA,0.35565294947181,NA,119,"Gas1,Tmed6,Tex261,Tmed9,Kdelr1,Tmed4,Tmed3,Yif1a,Sec13,Trappc3,Sar1b,Kdelr3,Trappc1,Golt1a,Trappc6a,Trappc6b,Cope,Creb3l2,Tmed1,Lman2,Trappc5,Trappc4,Pdcd6,Scfd1,Use1,Bcap31,Ergic1,Yif1b,Ank1,Trappc2l,Stx18,Tmed10,Rab1b,Vapb,Rab2a,Ergic3,Tmed5,Yipf5,Lman1,Vamp4,Sec22b,Cnih4,Ier3ip1,Preb,Arf4,Stx5a,Tfg,Bcap29,Sec22a,Mia3,Vti1a,Kdelr2,Mapk15,Sar1a,Bet1,Stx17,Tmed2,Vapa,Rangrf,Copb2,Sec16a",NA
"729","GOBP_ENDOPLASMIC_RETICULUM_TUBULAR_NETWORK_ORGANIZATION",0.848684210526316,1,0.0247086313801197,-0.34415842994129,-0.737174576238005,17,"Reep1",0
"730","GOBP_ENDOPLASMIC_RETICULUM_UNFOLDED_PROTEIN_RESPONSE",NA,NA,NA,0.266389355514015,NA,69,"Serp2,Creb3l4,Stub1,Creb3,Ddrgk1,Bax,Creb3l2,Creb3l1,Agr2,Ern2,Cdk5rap3,Xbp1,Atf6b,Vapb,Ptpn1,Cops5,Herpud1,Rhbdd2,Parp16,Ccnd1,Derl2,Tbl2,Ptpn2,Eif2s1,Atf4,Tmem33",NA
"731","GOBP_ENDOSOMAL_TRANSPORT",NA,NA,NA,0.124105038916874,NA,193,"Ehd3,Arhgap44,Was,Tbc1d10c,Rab6b,Tmed9,Plekhj1,Stx16,Caly,Ehd2,Tmem50a,Vps29,Chmp2a,Rnf126,Baiap3,Vps28,Vps25,Vti1b,Dpy30,Snx8,Snx3,Ehd4,Rab11a,Vta1,Gga1,Arl1,Lman1,Chmp6,Surf4,Leprot,Snx17,Vamp4,Rab11b,Bet1l,Rab9,Bloc1s1,Rab8a,Rab17,Rab7,Rilp,Stx5a,Micall2,Snx2,Dennd1a,Scrib,Leprotl1,Vti1a,Ehd1,Chmp1a,Arfrp1,Snx5,Snf8,Ubxn6,Agap2,Rab13,Laptm4b,Rgp1,Tbc1d17,Tom1,Tbc1d10a,Chmp3,Stx6,Ccdc22,Bloc1s2,Snx1,Chmp5,Arhgap1,Vps26b,Rhobtb3,Sgsm2,Snx12,Rab35,Vps36,Pikfyve,Atp9a,Magel2,Rab14,Ykt6,Arf6,Atp6ap1,Vps53,Ube2o,Evi5,Sqstm1,Gga3,Rab10,Gcc2,Vamp3,Tinagl1,Dennd5a,Chmp4b,Ap3d1,Trim27,Inpp5f,Snx6,Ankrd27,Gbf1,Sort1,Snx4,Cmtm6,Anxa8,Eea1,Trappc10,Vps16,Chmp4c,Itsn1,Vcp,Tmcc1,Chmp2b,Zfyve9,Heatr5a,Ptpn23,Snx9,Cltc,Tmem50b,Snx27,Vps4a,Chmp1b,Hgs,Tbc1d14,Chmp7,Gosr1,Ankrd50,Vps39,Arl8b,Coro1c,Ankfy1,Acap2,Lyst,Prepl,Tbc1d23,Usp7,Gripap1,Vps35,Tmem87b,Myo5b,Reps1,Micall1,Pla2g3,Arfip1,Tbc1d10b,Vps26a,Vps52,Vps4b,Dctn1,Sorl1,Nsg1,Rab6a,Btbd8,Tmem87a,Ap3b1,Reps2,Dennd1b,Tbc1d5,Itsn2,Als2,Spag9,Lmtk2,Heatr5b,Eps15l1,Stam,Clec16a,Erc1,Eps15,Grip1,Cln5,Snx32,Picalm,Srl,Nsg2,Vps54,Ccdc93,Dennd2a,Snx33,Zfyve16,Alms1,Lrrk2,Zdhhc2,Dennd1c,Rab11fip3,Snx18,Grip2,Abca1,Rassf9,Rab9b,Rab11fip4,Actn2,Akap5,Dclk1,Arl4c,Bves",NA
"732","GOBP_ENDOSOME_ORGANIZATION",NA,NA,NA,0.296056054273459,NA,72,"Plekhf1,Fasl,Tmem9,Plekhj1,Rab27a,Aqp11,Vps37d,Chmp2a,Vps28,Vps25,Snx3,Rab11a,Vta1,Chmp6,Vamp4,Rab7,Rilp,Rnasek,Tsg101,Chmp1a,Snf8,Laptm4b,Chmp3,Stx6,Rab5b,Chmp5,Vps36,Vps37b,Arfgef2,Vps37c,Vps11,Sqstm1,Hook2,Chmp4b,Snx10,Anxa8,Eea1,Chmp4c,Clcn3,Aktip,Tmcc1,Pdcd6ip,Chmp2b,Tmem127,Scarb2,Vps33b,Vps37a,Vps4a,Chmp1b,Pi4k2a,Hgs,Rnf26,Chmp7,Rab22a,Coro1c,Pik3c3,Exoc8,Synj1,Vps18,Vps4b,Stam2,Hook3,Pi4k2b,Dnajc13,Als2,Usp8,Stam,Dnm1,Als2cl,Snx33,Hook1",NA
"733","GOBP_ENDOSOME_TO_LYSOSOME_TRANSPORT",0.995967741935484,1,0.00523322083191526,-0.216839612929598,-0.524207781061475,55,"Cacng5,Pcdhga3,Cacng7,Rnf157,Scyl2,Hook1,Dtx3l,Atg14,Adrb2,Mtm1,Clec16a,Vps41,Rab12,Hook3,Vps33a,Vps4b,Vps18,Cacng3,Rhob,Kif13a,Lyst,Arl8b,Vps39,Cacng2,Snx27,Mgrn1,Vps33b,Trak1,Vamp7,Chmp2b,Vcp,Aktip,Dennd3,Hmgxb4",0
"734","GOBP_ENDOSOME_TRANSPORT_VIA_MULTIVESICULAR_BODY_SORTING_PATHWAY",0.0127334228182262,0.204956421893368,0.380730400722792,0.408359828877276,1.44367174861347,28,"Tmem50a,Chmp2a,Vps28,Vps25,Vta1,Chmp6,Leprot,Rilp,Leprotl1,Chmp1a,Snf8,Ubxn6,Laptm4b,Chmp3,Chmp5,Vps36",0.688338469398424
"735","GOBP_ENDOTHELIAL_CELL_APOPTOTIC_PROCESS",NA,NA,NA,0.428017596820565,NA,53,"Fgb,Fgg,Angpt1,Gata2,Fga,Cd248,Gata3,Tek,Fasl,Ramp2,Il11,Cd160",NA
"736","GOBP_ENDOTHELIAL_CELL_CHEMOTAXIS",0.789473684210526,1,0.0263947139776277,-0.361669679285091,-0.819779652684701,27,"Fgf16,Prkd1,Egr3,Fgf4,Fgf2,Nrp1,Kdr,Met,Vegfa",0
"737","GOBP_ENDOTHELIAL_CELL_DEVELOPMENT",NA,NA,NA,0.273276543874972,NA,67,"Sox18,Msn,Ppp1r16b,Il1b,Col18a1,Robo4,Clic4,Pde2a,Gstm5",NA
"738","GOBP_ENDOTHELIAL_CELL_MIGRATION",NA,NA,NA,0.253669272431821,NA,203,"Grem1,Angpt1,Apoa1,Ptn,Sox18,Tbxa2r,Serpinf1,Gata2,Cdh13,Try4,Gata3,Tek,Apoe,Apoh,Cxcl13,Fstl1,Ptp4a3,Zfp580,Mef2c,Atoh8,Pdgfb,Bmp4,Csnk2b,Rhoj,Lgmn,Sp100,Tnfsf12,Lpxn,Vash1,Sh3bp1,Wnt5a,Srpx2,Hmox1",NA
"739","GOBP_ENDOTHELIAL_CELL_PROLIFERATION",NA,NA,NA,0.218517590387031,NA,144,"Angpt1,Apoa1,Gata2,Cdh13,Cd34,Cav1,Ecm1,Ppp1r16b,Aplnr,Tek,Apoe,Apoh,Arg1,Lrg1,Zfp580,Mef2c,Atoh8,Pdgfb,Egfl7,Bmp4,Ang,Vegfb,Tnfsf12,Vash1,Wnt5a,Cyba,Aimp1,Hmox1,Pdcl3,Loxl2,Apln,Prox1,Fgfbp1",NA
"740","GOBP_ENDOTHELIUM_DEVELOPMENT",NA,NA,NA,0.213581575664827,NA,125,"Sox18,Tmem100,Cd34,Msn,Ppp1r16b,Mesp1,Il1b,Col18a1,Fstl1,Robo4,Atoh8,Clic4,Pde2a,Bmp4,Csnk2b,Gstm5,Etv2",NA
"741","GOBP_ENERGY_DERIVATION_BY_OXIDATION_OF_ORGANIC_COMPOUNDS",NA,NA,NA,0.171246959596895,NA,269,"Cox6a2,Cyp1a2,Cbfa2t3,Sco2,Khk,Gnmt,Mc4r,Sdhc,Nupr1,Arl2,Fxn,G6pc,Gcgr,Trpv4,Immp2l,Pygl,Idh2,Ndufs3,Ndufa8,Ndufaf1,Ndufa9,Gpd1,Ppif,Cox7a2l,Idh3g,Mdh2,Prelid1,Park7,Surf1,Sod2,Etfa,Iscu,Mdh1,Cox10,Dnajc15,Sdhd,Ndufc2,Aifm2,Etfb,Ndufs4,Atp5c1,Suclg1,Ppp1ca,Coq10a,Ppp1r2,Ndufb5,Ndufb6,Cox5a,Sirt3,Dguok,Ndufab1,Mt3,Chchd10,Ndufs2,Cyc1,Sdhaf2,Ndufa12,Idh3b,Mrps36,Cisd1,Ndufv2,Uqcrfs1,Atp5l,Uqcrc1,Oxa1l,Trp53,Ndufs7,Coq9,Uqcrc2,Dnajc30,Ndufa10,Slc25a23,Ndufb9,Ndufs8,Ndufb8,Stoml2,Atp5o,Ndufb7,Atp5a1,Bnip3,Ndufv1,Bid,Gyg,Shmt2,Sdhb,Prlh,Atp5d,Bloc1s1,Ppp1cc,Chchd2,Slc25a12,Ndufb10,Cox4i1,Cycs,Uqcrh,Fh1",NA
"742","GOBP_ENERGY_HOMEOSTASIS",0.82635342185904,1,0.0222267787552589,-0.350372071345283,-0.825658530930388,40,"Lepr,Nmu,Sgip1,Alk,Slc35d3,Irx3,Nr1d2,Mex3c,Tsku,Rrp8,Ppargc1a,Mrap2,Sirt1,Bmp8a,Mfsd2a,Crtc3",0
"743","GOBP_ENERGY_RESERVE_METABOLIC_PROCESS",0.950950950950951,1,0.0105706949179311,-0.292148244143677,-0.724450938270376,77,"Pomc,Lep,Lepr,Ppp1r3g,Kl,Pth,Pcdh12,Prkag3,Ppp1r3a,Gys2,Stbd1,Irs2,Adrb3,Irs1,Sorbs1,Ppp1r3e,Pid1,Gck,Epm2aip1,Ppp1r3d,Phkg1,Mrap2,Rb1cc1,Nr1d1,Phka1,Phkb,Ppp1r3f,Igf2,Dyrk2,Igf1,Il6st",0
"744","GOBP_ENGULFMENT_OF_APOPTOTIC_CELL",0.685393258426966,1,0.179782316298324,0.279754186985092,0.896567682121762,18,"Rac2,Xkr8",0
"745","GOBP_ENSHEATHMENT_OF_NEURONS",0.663336663336663,1,0.0325057651164641,-0.378489965412699,-0.954545315651847,129,"Plp1,Ank2,Cldn11,Scn8a,Cntn2,Pou3f2,Nfasc,Wasf3,Zfp488,Kcnj10,Gpc1,Cxcr4,Itgax,Dhh,Tspan2,Klk6,Nrg1,Gjc3,Tg,Kel,Ugt8a,Sh3tc2,Ptprz1",0
"746","GOBP_ENTEROENDOCRINE_CELL_DIFFERENTIATION",0.96551724137931,1,0.0131702144400005,-0.2550860178892,-0.57967657115348,28,"Rfx6,Bmp6,Cdh2",0
"747","GOBP_ENTRAINMENT_OF_CIRCADIAN_CLOCK",1,1,0.0078803141868031,-0.186537244048959,-0.434309314468141,34,"Pde6b",0
"748","GOBP_ENTRY_INTO_HOST",0.956043956043956,1,0.00978249842757038,-0.308560249632121,-0.781582618583876,148,"Gypa,Siglec1,Hs3st5,Serpinb3d,Serpinb3c,Slamf1,Mog,Cxcr4,Triml1,Itgb3,Cdhr3,Cd209b,Cldn9,Ifna14,Ace2,Htr2a,Cd80,Serpinb3b,Ifna2,Cav2,Avpr1b,Trim6,Tnfrsf4,Ncam1,Ifna5,Gpr15,Epha2,Clec4g,Ifna6,Fcnb,Trim62,Trim10,Nrp1,Trim38,Cd46,Triml2,Ccr5,Itga5,Trim21,Itgb5,Pvr,Itgb6,Mrc1,Itgav",0
"749","GOBP_EOSINOPHIL_CHEMOTAXIS",0.0118045929640688,0.197285955974207,0.380730400722792,0.518531169268825,1.58645249930381,16,"Ccl4,Ccl5,Ccl7,Ccl3",0.70490382939551
"750","GOBP_EOSINOPHIL_MIGRATION",0.0133900956903803,0.208392927296319,0.380730400722792,0.487564144008711,1.5861638977521,20,"Ccl4,Ccl5,Ccl7,Cd300a,Ccl3",0.681117024759773
"751","GOBP_EPHRIN_RECEPTOR_SIGNALING_PATHWAY",0.668346774193548,1,0.0325785172778622,-0.387292260786432,-0.932364018924048,50,"Epha5,Anks1b,Ntrk1,Ntrk3,Epha6,Ephb1,Epha8,Epha10,Ephb6,Epha3,Epha2,Kalrn,Pak3,Nck2",0
"752","GOBP_EPIBOLY",0.981288981288981,1,0.0112106917277743,-0.232842000584919,-0.533124996601793,30,"Wnt7a,Mmp12,Tmeff2,Itga5,Msx2,Rreb1,Fermt2,Clasp2,Flna",0
"753","GOBP_EPIDERMAL_CELL_DIFFERENTIATION",0.811,1,0.0220834140571177,-0.355476922687815,-0.903960174278228,167,"Cdh3,Spink5,Dsg4,Alox8,Ush2a,Grxcr2,Lipn,Clrn2,Cyp27b1,Tmem132e,Ivl,Lipk,Krt16,Il20,Cdh23,Akr1cl,Mcoln3,Hrnr,Pou4f3,Gli1,Lce6a,Grxcr1,Lipm,Hey2,Tgm1,Slitrk6,Tchh,Foxn1,Akr1c18,Il1a,Sprr3,Lhfpl5,Epha2",0
"754","GOBP_EPIDERMIS_DEVELOPMENT",0.984015984015984,1,0.00581457622839549,-0.310020159227769,-0.801287447698229,288,"Gli2,Flg2,Ngfr,Cdh3,Krt27,Alx4,Spink5,Dsg4,Alox8,Ush2a,Pou3f2,Krt9,Grxcr2,Lipn,Foxe1,Clrn2,Krt71,Cyp27b1,Fgf10,Krt25,Klk14,Tmem132e,Ivl,Dkk1,Lipk,Klk7,Krt16,Il20,Cdh23,Akr1cl,Mcoln3,Hrnr,Bnc1,Pou4f3,Gli1,Lce6a,Grxcr1,Lipm,Hey2,Eda2r,Eda,Tgm1,Slitrk6,Col7a1,Tchh,Foxn1,Akr1c18,Krt12,Edar,Wnt10b,Il1a,Sprr3,Lhfpl5,Epha2",0
"755","GOBP_EPIDERMIS_MORPHOGENESIS",0.088477366255144,0.559330828412954,0.149207542435322,-0.541122050374857,-1.25987894771414,34,"Gli2,Flg2,Ngfr,Krt27,Foxe1,Krt71,Fgf10,Krt25,Klk14",0.252331243177281
"756","GOBP_EPITHELIAL_CELL_APOPTOTIC_PROCESS",NA,NA,NA,0.304068868769675,NA,102,"Fgb,Fgg,Angpt1,Gata2,Fga,Cd248,Sfrp4,Pdx1,Gata3,Tek,Fasl,Arrb2,Ramp2,Il11,Cd160,Nupr1,Bad,Pla2g1b",NA
"757","GOBP_EPITHELIAL_CELL_CELL_ADHESION",0.915011037527594,1,0.0207818350435559,-0.311628322779341,-0.661941413617873,16,"Ctnna3,Bves,Cyp1b1",0
"758","GOBP_EPITHELIAL_CELL_DEVELOPMENT",0.998001998001998,1,0.00204130030921835,-0.245432775804212,-0.626868956665947,197,"Onecut2,Acta2,Nphs1,Sox8,Bmp15,Hydin,Bmp6,Wnt7a,Ntrk1,Dmrt1,Cxcr4,Six3,Wnt7b,Magi2,Cdh2,Nphs2,Gpr4,Slc4a5,Col22a1,Onecut1,Col15a1,Gata1,Prdm1,Il1a,Stc1,Pgr,Gja1,Ros1,Epha2,Ednrb,Pecam1,Bmp5,Rap2b,Hapln2,Notch2,Rarb,Pax6,Met,Foxc2,Jag1,Vegfa,Tmod1,Bfsp1,Abca12",0
"759","GOBP_EPITHELIAL_CELL_DIFFERENTIATION_INVOLVED_IN_KIDNEY_DEVELOPMENT",0.794147325933401,1,0.0237915888102658,-0.356814999634961,-0.855692866333614,48,"Acta2,Nphs1,Pax2,Lhx1,Wt1,Wnt9b,Magi2,Lif,Nphs2,Gpr4,Wwtr1,Six2,Sall1,Gdnf,Ednrb,Notch2,Prkx,Ext1,Foxc2,Jag1",0
"760","GOBP_EPITHELIAL_CELL_MORPHOGENESIS",0.176238487255662,0.784025653680066,0.249246554383295,0.289460824396591,1.08300855692514,32,"Ar,Col18a1,Clic4,Rilpl2,Notch4,Rab25",0.105669726767835
"761","GOBP_EPITHELIAL_CELL_PROLIFERATION",1,1,0,-0.225422891360414,-0.58411727646017,374,"Ngfr,Tacr1,Cdh3,Ccr3,Pax2,Six4,Bmper,Sox11,Fshb,Lep,Epgn,Scn5a,Ghsr,Eya1,Robo1,Fgf16,Dlx6,Wnt3a,Col8a2,Bmp6,Wnt7a,Prkd1,Fgf10,Olfr78,Flt1,Gdf2,Aldh1a2,Itgb3,Dlx5,Gli1,Itga4,Six1,Egr3,Clec12b,Tnfsf11,Snai2,Il6,Crnn,Cav2,Flt4,Isl1,Tgm1,Nodal,Tnmd,Odam,Akt3,Prl,Wnt2,Pgf,Mmp12,Wnt10b,Pgr,Epha2,Tbx2,Dusp10,Ednrb,Fgf2,Fabp7,Ereg,Fgf7,Bmp5,Sox2,Tnfaip3,Cxcl12,Scg2,Hgf,Mmrn2,Htra1,Bmpr2,Nrp1,Angpt4,Pik3cb,Notch2,Prkx,Kdr,Il10,Pik3cd,Wnt16,Vip,Pax6,Sdr16c5,Ptprn,Il12b,Acvr2a,Col8a1,Plxnb3,Nog,Ccl12",0
"762","GOBP_EPITHELIAL_STRUCTURE_MAINTENANCE",0.714285714285714,1,0.287857117255149,0.262651206539421,0.926583999529972,31,"Serpina3k,Tff1,Tff2,Tff3,Pbld2,Lsr,Piwil4,Rbp4",0
"763","GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION",NA,NA,NA,0.1906098608594,NA,148,"Grem1,Sfrp1,Tmem100,Gsc,S100a4,Tgfbr3,Eng,Gata3,Twist1,Il1b,Snai1,Bmp4,Loxl3,Msx1,Tgfb1i1,Zfp703,Tgfb2,Bmp7,Wnt5a,Bcl9l",NA
"764","GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_INVOLVED_IN_ENDOCARDIAL_CUSHION_FORMATION",0.36,1,0.276500599254472,0.310748030444821,1.01093838266404,20,"Tmem100,Eng,Snai1,Bmp4,Msx1,Tgfb2",0
"765","GOBP_EPITHELIAL_TUBE_BRANCHING_INVOLVED_IN_LUNG_MORPHOGENESIS",0.903157894736842,1,0.018625883535806,-0.310894503073945,-0.704689948727056,27,"Hhip,Fgf10,Wnt2,Tbx2,Ext1",0
"766","GOBP_EPITHELIAL_TUBE_FORMATION",0.995,1,0.00354273909070668,-0.244451885190209,-0.617780863661338,134,"Sall4,Pax2,Six4,Sox11,Sox8,Fgf10,Lrp2,Wnt9b,Fgf8,Six1,Trim71,Dlc1,Nodal,Ret,Hand1,Gdnf,Fgf2,Mib1,Bmp5,Irx3,Mmrn2,Fzd1,Irx1,Stil,Pik3cd",0
"767","GOBP_EPITHELIAL_TUBE_MORPHOGENESIS",0.996003996003996,1,0.00288973010331959,-0.283353921628974,-0.732522353491776,315,"Ryr2,Gli2,Sall4,Gli3,Csmd1,Noto,Pax2,Six4,Hhip,Sox11,Rnf207,Casr,Eya1,Sox8,Gata4,Dchs1,Lhx1,Ndrg4,Nfatc4,Wnt3a,Tbx20,Fgf10,Wt1,Lrp2,Cxcr4,Agtr2,Gdf2,Itgax,Wnt9b,Foxn4,Fgf8,Six1,Col4a1,Asb2,Trim71,Adamts12,Dlc1,Six2,Nodal,Npnt,Ret,Sall1,Plxnd1,Wnt2,Hand1,Sema3e,Gdnf,Pgr,Gja1,Epha2,Tbx2,Hand2,Fgf2,Cited1,Mib1,Bmp5,Wnt1,Irx3,Mmrn2,Nrp1,Fzd1,Irx1,Stil,Notch2,Prkx,Klhl3,Kdr,Rbm15,Pik3cd,Ext1",0
"768","GOBP_EPOXYGENASE_P450_PATHWAY",0.913377192982456,1,0.0204893625108019,-0.305569033601967,-0.654517522338224,17,"Cyp2b19,Cyp2b10,Cyp4a31,Cyp1b1,Cyp1a1",0
"769","GOBP_ERAD_PATHWAY",NA,NA,NA,0.250724296161825,NA,100,"Rcn3,Cav1,Fbxo2,Nccrp1,Stub1,Aqp11,Jkamp,Tmub1,Syvn1,Sdf2l1,Ubxn8,H13,Aup1,Get4,Fbxo6,Rnf5,Fbxo17,Bcap31,Ubxn1,Ube2j2,Sec61b,Tor1a,Fbxo44,Ubxn4,Ubac2,Herpud1,Rhbdd2,Trim13,Ubxn10,Sgtb,Derl2,Edem2,Psmc6,Ube2j1,Ube2g2,Svip,Uggt1,Tmub2,Calr,Sgta,Rnf121,Derl3,Hsp90b1,Canx,Dnajb14,Ubxn6,Faf2",NA
"770","GOBP_ERBB_SIGNALING_PATHWAY",1,1,0.00204130030921835,-0.130847263500867,-0.328594042681382,110,"Epgn,Nrg1,Sh3tc2,Zfyve28,Fam83a,Ereg,Afap1l2,Fam83b,Hap1,Nck2,Myoc,Pik3c2a,Plce1,Itga1,Socs4,Ptk2b,Cbl,Kif16b,Hip1,Pde6g,Plaur,Wdr54,Gprc5a,Sos1,Rhbdf1,Pdpk1,Ptpn3,Ptpn12,Ptprr,Tgfb1,Areg,Braf,Reps2,Errfi1,Adra2a,Cblb,Zgpat,Rhbdf2,Rbpj,Rassf2,Ptk6,Rps6ka5,Pik3ca,Src,Ptk2,Ptpn11,Ptprj,Abl1",0
"771","GOBP_ERK1_AND_ERK2_CASCADE",0.997002997002997,1,0.00250132493941571,-0.262521089326834,-0.678539190783545,290,"Gcg,Nek10,Acta2,Erbb4,Calcr,Bmper,Casr,Ptpn22,Gata4,Ndrg4,Btn2a2,Npy5r,Drd2,Grb10,Ntrk1,Fgf10,Slamf1,Olfr520,Ntrk3,Marco,Nrg1,Ace2,Htr2a,Lif,Fgf8,Tnfsf11,Gpr55,Chrna7,Ccl22,Fgf4,Ephb1,Flt4,Nodal,Npnt,Gcnt2,Fshr,Chrna9,Htr2c,Lmo3,Fgf20,Sirpa,Gpr183,Rasgrp1,Il1a,Ros1,Cxcl17,Oxtr,Nox4,Epha2,Dusp10,Hand2,Fgf2,Pdgfra,Necab2,Adra1a,Fgf15,F2r,Rps6ka6,Fgf21,Spry4,Nrp1,C1ql4,Nlrp12,Notch2,Kdr,Ccr7,Dusp26,Ccr1,Ptger4,Thpo,Sstr4,Oprm1,Adcyap1,Ccl12,Dnajc27,Dusp9,Tlr4,Nod2,Epo,Edn1,Iqgap3,Itgav,Nptn,Dusp4,Havcr2,Spred3,Syk,Npsr1,Ptk2b,Gpnmb,Arhgef5,Mfhas1,Map3k12,Tpbg,Rapgef2,Cryba1,Alox15,Fgf23,Epha4,Avp,Fermt2,Spry2,Dusp5",0
"772","GOBP_ERYTHROCYTE_DEVELOPMENT",0.996881496881497,1,0.00954760674075313,-0.18314269016192,-0.419331331224358,30,"Trim58,Gata1,Rhag,Slc4a1,Epo,Bcl6,Abcb10,Srf,L3mbtl3,Brd1,Tmod3,Sh2b3",0
